name,number,minimum,cost,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week50,week51,week52
Evergreen,203,3,125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,3,3,3,3,3,3,3,,
Evergreen,205,1,180000,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,21,,,,
Shorewood,724,1,220000,,,,,,,,,,,,,,,1,1,1,1,,,,4,4,4,4,,,,,15,15,,,,,,,,,,,,,,,,,,,,,
Shorewood,726,2,200000,,,,,,,,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Drive,183,6,80000,,,,,,,,,,,,,,13,13,13,13,13,13,14,14,14,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Drive,185,8,80000,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,17,17,,,,,,,,,,,,,,,
Cedarbrook,9002,3,280000,,,,2,2,2,,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8
Cedarbrook,9004,2,270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,,,,,,,
Cedarbrook,9006,2,275000,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deercreek,3722,1,145000,,,,,,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Canyon,122,3,235000,,,,,,,,,,,,,,,,,23,23,23,,,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oak Glen,914,1,56000,4,,,,,,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nob Hill,4433,2,160000,24,24,16,16,5,5,5,5,5,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
